NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,FONDKAPREMONT_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,BUREAU_CREDIT_ACTIVE_lambda,BUREAU_CREDIT_CURRENCY_nunique,BUREAU_DAYS_CREDIT_min,BUREAU_DAYS_CREDIT_max,BUREAU_DAYS_CREDIT_mean,BUREAU_CREDIT_DAY_OVERDUE_max,BUREAU_CREDIT_DAY_OVERDUE_mean,BUREAU_DAYS_CREDIT_ENDDATE_min,BUREAU_DAYS_CREDIT_ENDDATE_max,BUREAU_DAYS_CREDIT_ENDDATE_mean,BUREAU_DAYS_ENDDATE_FACT_min,BUREAU_DAYS_ENDDATE_FACT_max,BUREAU_DAYS_ENDDATE_FACT_mean,BUREAU_AMT_CREDIT_MAX_OVERDUE_max,BUREAU_AMT_CREDIT_MAX_OVERDUE_mean,BUREAU_CNT_CREDIT_PROLONG_sum,BUREAU_CNT_CREDIT_PROLONG_mean,BUREAU_AMT_CREDIT_SUM_sum,BUREAU_AMT_CREDIT_SUM_mean,BUREAU_AMT_CREDIT_SUM_max,BUREAU_AMT_CREDIT_SUM_DEBT_sum,BUREAU_AMT_CREDIT_SUM_DEBT_mean,BUREAU_AMT_CREDIT_SUM_DEBT_max,BUREAU_AMT_CREDIT_SUM_LIMIT_sum,BUREAU_AMT_CREDIT_SUM_LIMIT_mean,BUREAU_AMT_CREDIT_SUM_LIMIT_max,BUREAU_AMT_CREDIT_SUM_OVERDUE_sum,BUREAU_AMT_CREDIT_SUM_OVERDUE_mean,BUREAU_AMT_CREDIT_SUM_OVERDUE_max,BUREAU_CREDIT_TYPE_nunique,BUREAU_DAYS_CREDIT_UPDATE_min,BUREAU_DAYS_CREDIT_UPDATE_max,BUREAU_DAYS_CREDIT_UPDATE_mean,BUREAU_CREDIT_ACTIVE_RATIO,BUREAU_DEBT_RATIO,PREV_NAME_CONTRACT_TYPE_lambda,PREV_AMT_ANNUITY_min,PREV_AMT_ANNUITY_max,PREV_AMT_ANNUITY_mean,PREV_AMT_APPLICATION_min,PREV_AMT_APPLICATION_max,PREV_AMT_APPLICATION_mean,PREV_AMT_APPLICATION_sum,PREV_AMT_CREDIT_min,PREV_AMT_CREDIT_max,PREV_AMT_CREDIT_mean,PREV_AMT_CREDIT_sum,PREV_AMT_DOWN_PAYMENT_min,PREV_AMT_DOWN_PAYMENT_max,PREV_AMT_DOWN_PAYMENT_mean,PREV_AMT_DOWN_PAYMENT_sum,PREV_AMT_GOODS_PRICE_min,PREV_AMT_GOODS_PRICE_max,PREV_AMT_GOODS_PRICE_mean,PREV_WEEKDAY_APPR_PROCESS_START_nunique,PREV_HOUR_APPR_PROCESS_START_min,PREV_HOUR_APPR_PROCESS_START_max,PREV_HOUR_APPR_PROCESS_START_mean,PREV_NAME_CONTRACT_STATUS_lambda,PREV_DAYS_DECISION_min,PREV_DAYS_DECISION_max,PREV_DAYS_DECISION_mean,PREV_CNT_PAYMENT_min,PREV_CNT_PAYMENT_max,PREV_CNT_PAYMENT_mean,PREV_CNT_PAYMENT_sum,PREV_APPROVED_RATIO,PREV_CREDIT_RATIO,POS_MONTHS_BALANCE_min,POS_MONTHS_BALANCE_max,POS_MONTHS_BALANCE_size,POS_CNT_INSTALMENT_min,POS_CNT_INSTALMENT_max,POS_CNT_INSTALMENT_mean,POS_CNT_INSTALMENT_sum,POS_CNT_INSTALMENT_FUTURE_min,POS_CNT_INSTALMENT_FUTURE_max,POS_CNT_INSTALMENT_FUTURE_mean,POS_CNT_INSTALMENT_FUTURE_sum,POS_NAME_CONTRACT_STATUS_lambda,POS_SK_DPD_min,POS_SK_DPD_max,POS_SK_DPD_mean,POS_SK_DPD_DEF_min,POS_SK_DPD_DEF_max,POS_SK_DPD_DEF_mean,CC_MONTHS_BALANCE_min,CC_MONTHS_BALANCE_max,CC_MONTHS_BALANCE_size,CC_AMT_BALANCE_min,CC_AMT_BALANCE_max,CC_AMT_BALANCE_mean,CC_AMT_BALANCE_sum,CC_AMT_CREDIT_LIMIT_ACTUAL_min,CC_AMT_CREDIT_LIMIT_ACTUAL_max,CC_AMT_CREDIT_LIMIT_ACTUAL_mean,CC_AMT_DRAWINGS_CURRENT_min,CC_AMT_DRAWINGS_CURRENT_max,CC_AMT_DRAWINGS_CURRENT_mean,CC_AMT_DRAWINGS_CURRENT_sum,CC_AMT_PAYMENT_CURRENT_min,CC_AMT_PAYMENT_CURRENT_max,CC_AMT_PAYMENT_CURRENT_mean,CC_AMT_PAYMENT_CURRENT_sum,CC_AMT_PAYMENT_TOTAL_CURRENT_min,CC_AMT_PAYMENT_TOTAL_CURRENT_max,CC_AMT_PAYMENT_TOTAL_CURRENT_mean,CC_AMT_PAYMENT_TOTAL_CURRENT_sum,CC_SK_DPD_min,CC_SK_DPD_max,CC_SK_DPD_mean,CC_BALANCE_LIMIT_RATIO,INST_NUM_INSTALMENT_VERSION_nunique,INST_NUM_INSTALMENT_NUMBER_max,INST_DAYS_INSTALMENT_min,INST_DAYS_INSTALMENT_max,INST_DAYS_INSTALMENT_mean,INST_AMT_INSTALMENT_min,INST_AMT_INSTALMENT_max,INST_AMT_INSTALMENT_mean,INST_AMT_INSTALMENT_sum,INST_AMT_PAYMENT_min,INST_AMT_PAYMENT_max,INST_AMT_PAYMENT_mean,INST_AMT_PAYMENT_sum,INST_PAYMENT_PERC_min,INST_PAYMENT_PERC_max,INST_PAYMENT_PERC_mean,INST_PAYMENT_DIFF_min,INST_PAYMENT_DIFF_max,INST_PAYMENT_DIFF_mean,INST_DPD_max,INST_DPD_mean,INST_DPD_sum,RISK_SCORE,DECISION,REAL_TARGET
0.0,1.0,1.0,1.0,1.0,157500.0,770292.0,30676.5,688500.0,1.0,7.0,1.0,1.0,1.0,0.010147,-13506.0,-105.0,-2876.0,-4402.0,19.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,3.0,2.0,2.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.5054455334342673,0.5943267272127163,0.4276573700350293,0.0876,0.0764,0.9816,0.7552,0.0211,0.0,0.1379,0.1667,0.2083,0.0482,0.0756,0.0744,0.0,0.0036,0.084,0.0746,0.9816,0.7648,0.0191,0.0,0.1379,0.1667,0.2083,0.0459,0.0771,0.0731,0.0,0.0011,0.0874,0.0759,0.9816,0.7585,0.0209,0.0,0.1379,0.1667,0.2083,0.0487,0.0761,0.0748,0.0,0.0031,0.0,1.0,0.0688,7.0,2.0,1.0,0.0,1.0,0.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,-2663.0,-202.0,-1169.7777777777778,0.0,0.0,-2359.0,1597.0,-411.6666666666667,-2358.0,-223.0,-1393.2,0.0,0.0,0.0,0.0,1258366.5,139818.5,337500.0,191374.56,31895.76,183963.195,452125.44,113031.36,330088.635,0.0,0.0,0.0,2.0,-2298.0,-5.0,-572.4444444444445,0.4444444444444444,0.1520816136780392,0.0,2250.0,8815.095,6589.065,0.0,77611.5,46380.375,185521.5,0.0,77611.5,47764.125,191056.5,0.0,0.0,0.0,0.0,45000.0,77611.5,61840.5,3.0,12.0,18.0,14.5,3.0,-428.0,-31.0,-271.75,0.0,10.0,6.666666666666667,20.0,0.75,1.0298292659919956,-14.0,-4.0,11.0,10.0,10.0,10.0,110.0,0.0,10.0,5.0,55.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-2.0,9.0,0.0,0.0,0.0,0.0,45000.0,90000.0,85000.0,0.0,0.0,0.0,0.0,0.0,65250.0,9855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-392.0,-122.0,-257.0,8693.64,8702.1,8701.254,87012.54000000001,8693.64,8702.1,8701.254,87012.54000000001,0.9998849866124417,0.999885098413209,0.9998850872331323,0.0,0.0,0.0,0.0,0.0,0.0,0.025174107,ACCORD,0
0.0,0.0,0.0,0.0,0.0,90000.0,364896.0,19926.0,315000.0,1.0,7.0,4.0,1.0,1.0,0.00733,-17723.0,-4930.0,-4654.0,-1259.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,2.0,2.0,2.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.5935542796633079,0.6196207697267319,0.4848514754962666,0.0876,0.0764,0.9816,0.7552,0.0211,0.0,0.1379,0.1667,0.2083,0.0482,0.0756,0.0744,0.0,0.0036,0.084,0.0746,0.9816,0.7648,0.0191,0.0,0.1379,0.1667,0.2083,0.0459,0.0771,0.0731,0.0,0.0011,0.0874,0.0759,0.9816,0.7585,0.0209,0.0,0.1379,0.1667,0.2083,0.0487,0.0761,0.0748,0.0,0.0031,0.0,1.0,0.0688,7.0,2.0,0.0,0.0,0.0,0.0,-1491.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,-233.0,-233.0,-233.0,0.0,0.0,131.0,131.0,131.0,-1451.0,-345.0,-928.0,0.0,0.0,0.0,0.0,81048.78,81048.78,81048.78,36573.66,36573.66,36573.66,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.0,-8.0,-8.0,1.0,0.4512493433048184,4.0,2250.0,24172.65,9572.452500000001,0.0,229500.0,43773.75,437737.5,0.0,241920.0,46650.6,466506.0,0.0,2178.0,1243.5,3730.5,15489.0,229500.0,72956.25,6.0,9.0,15.0,11.0,6.0,-2661.0,-230.0,-945.0,0.0,12.0,6.333333333333333,38.0,0.6,1.0657184597653622,-87.0,-7.0,44.0,4.0,13.0,9.318181818181818,410.0,0.0,12.0,4.340909090909091,191.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-1.0,11.0,0.0,85340.025,60902.652272727275,669929.175,45000.0,135000.0,102272.72727272728,0.0,40731.885,7805.671363636365,85862.38500000001,2250.0,4500.0,3566.6504999999997,35666.505,0.0,4500.0,3242.4095454545454,35666.505,0.0,0.0,0.0,0.5954867774626204,3.0,19.0,-2625.0,-6.0,-759.828125,7.92,24172.65,10155.364453125001,649943.3250000001,6.12,24172.65,8392.9528125,537148.98,0.000253168222424003,0.9999586326433948,0.9038918807846128,0.0,24166.530000000002,1762.4116406250002,11.0,0.890625,57.0,0.033105724,ACCORD,0
0.0,0.0,0.0,0.0,0.0,188100.0,976711.5,38218.5,873000.0,6.0,7.0,1.0,3.0,1.0,0.020713,-9650.0,-355.0,-969.0,-2289.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,3.0,4.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,42.0,0.6286564389822209,0.4175925732944476,0.4118485559242397,0.0876,0.0764,0.9816,0.7552,0.0211,0.0,0.1379,0.1667,0.2083,0.0482,0.0756,0.0744,0.0,0.0036,0.084,0.0746,0.9816,0.7648,0.0191,0.0,0.1379,0.1667,0.2083,0.0459,0.0771,0.0731,0.0,0.0011,0.0874,0.0759,0.9816,0.7585,0.0209,0.0,0.1379,0.1667,0.2083,0.0487,0.0761,0.0748,0.0,0.0031,0.0,1.0,0.0688,7.0,2.0,3.0,1.0,3.0,0.0,-757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,-1438.0,-316.0,-755.75,0.0,0.0,-342.0,49.0,-205.0,-338.0,-296.0,-317.0,0.0,0.0,1.0,0.25,992592.0,248148.0,425250.0,362836.845,181418.4225,270598.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-615.0,-22.0,-316.25,0.5,0.3655444326123597,0.0,4500.0,4500.0,4500.0,90000.0,90000.0,90000.0,90000.0,90000.0,90000.0,90000.0,90000.0,0.0,5850.0,3375.0,0.0,90000.0,90000.0,90000.0,1.0,12.0,12.0,12.0,1.0,-757.0,-757.0,-757.0,0.0,0.0,0.0,0.0,1.0,0.9999888890123443,-51.0,-4.0,22.0,6.0,12.0,12.0,288.0,0.0,12.0,6.948275862068965,163.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,-3.0,23.0,0.0,0.0,0.0,0.0,45000.0,90000.0,70434.78260869565,0.0,0.0,0.0,0.0,0.0,65250.0,9855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,-1539.0,-49.0,-795.0,4849.605,35405.775,12575.2575,328737.0825,2304.81,36000.0,12226.016938775509,318900.2175,0.9991119005328597,0.9999744578682537,0.9997924881106481,0.0,0.0,0.0,1.0,0.038461538461538464,1.0,0.032113954,ACCORD,0
0.0,0.0,0.0,1.0,0.0,319500.0,1431000.0,39483.0,1431000.0,6.0,4.0,1.0,1.0,1.0,0.002042,-14050.0,-5733.0,-4031.0,-4729.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,2.0,3.0,3.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.5054455334342673,0.6544977412099213,0.7557400501752248,0.0629,0.0719,0.9816,0.7484,0.0369,0.0,0.2069,0.1667,0.2083,0.1326,0.0504,0.0724,0.0039,0.002,0.0641,0.0746,0.9816,0.7583,0.0373,0.0,0.2069,0.1667,0.2083,0.1356,0.0551,0.0754,0.0039,0.0021,0.0635,0.0719,0.9816,0.7518,0.0372,0.0,0.2069,0.1667,0.2083,0.1349,0.0513,0.0737,0.0039,0.0021,3.0,0.0,0.068,0.0,0.0,6.0,0.0,5.0,0.0,-623.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-2454.0,-1447.0,-1985.5714285714287,0.0,0.0,-2119.0,31187.0,3267.5714285714284,-2147.0,-732.0,-1611.2857142857142,11160.0,2790.0,0.0,0.0,2201796.0,314542.28571428574,1575000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2147.0,-479.0,-1350.0,0.0,0.0,1.0,4495.05,26318.475,18743.787,35995.5,454500.0,207179.25,1243075.5,35995.5,454500.0,202717.5,1216305.0,0.0,22275.0,6692.625,26770.5,35995.5,454500.0,207179.25,4.0,11.0,19.0,13.833333333333334,5.0,-1490.0,-342.0,-894.1666666666666,6.0,24.0,13.6,68.0,0.8333333333333334,0.9784635137097355,-49.0,-2.0,58.0,6.0,25.0,14.60344827586207,847.0,0.0,24.0,8.568965517241379,497.0,54.0,0.0,4.0,0.06896551724137931,0.0,0.0,0.0,-22.0,-1.0,21.0,0.0,97555.41,26734.62766304348,735678.135,45000.0,180000.0,149684.2105263158,0.0,69480.0,3472.8260869565215,146794.5,0.0,65250.0,9855.0,145495.71,0.0,24416.46,4079.0460000000003,123381.675,0.0,0.0,0.0,0.25301917296655135,4.0,18.0,-1459.0,-26.0,-552.0344827586207,2182.725,231148.305,21108.388189655172,1224286.515,486.99,256527.585,26008.54525862069,1508495.625,0.01850302865083745,10.107358350656494,1.1761135056819942,-231148.305,25831.484999999997,-4900.157068965517,5.0,0.08620689655172414,5.0,0.009203298,ACCORD,0
1.0,0.0,0.0,1.0,0.0,157500.0,382500.0,19125.0,382500.0,6.0,3.0,4.0,1.0,1.0,0.030755,-21827.0,365243.0,-9707.0,-4737.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,2.0,2.0,2.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.5054455334342673,0.6781008953588515,0.8245949709919925,0.1113,0.0784,0.9871,0.8232,0.0194,0.12,0.1034,0.3333,0.375,0.1009,0.0908,0.1136,0.0,0.0,0.1134,0.0814,0.9871,0.8301,0.0196,0.1208,0.1034,0.3333,0.375,0.1032,0.0992,0.118,0.0,0.0,0.1124,0.0784,0.9871,0.8256,0.0196,0.12,0.1034,0.3333,0.375,0.1027,0.0923,0.1156,0.0,0.0,2.0,1.0,0.0997,4.0,0.0,1.0,0.0,1.0,0.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-895.0,-503.0,-764.3333333333334,0.0,0.0,-591.0,-169.0,-348.3333333333333,-591.0,-141.0,-366.0,0.0,0.0,0.0,0.0,437393.925,145797.975,178132.5,9495.0,4747.5,9495.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-591.0,-135.0,-407.6666666666667,0.3333333333333333,0.021708070801233006,1.0,20123.865,20123.865,20123.865,225000.0,225000.0,225000.0,225000.0,254700.0,254700.0,254700.0,254700.0,0.0,5850.0,3375.0,0.0,225000.0,225000.0,225000.0,1.0,16.0,16.0,16.0,1.0,-412.0,-412.0,-412.0,24.0,24.0,24.0,24.0,1.0,1.1319949689112492,-14.0,-1.0,14.0,24.0,24.0,24.0,336.0,11.0,24.0,17.5,245.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,-1.0,21.0,0.0,97555.41,26734.62766304348,735678.135,45000.0,180000.0,149684.2105263158,0.0,69480.0,3472.8260869565215,146794.5,0.0,65250.0,9855.0,145495.71,0.0,24416.46,4079.0460000000003,123381.675,0.0,0.0,0.0,0.25301917296655135,1.0,13.0,-382.0,-22.0,-202.0,20123.865,20123.865,20123.865,261610.24500000002,20123.865,20123.865,20123.865,261610.24500000002,0.9999503102256835,0.9999503102256835,0.9999503102256835,0.0,0.0,0.0,0.0,0.0,0.0,0.009906297,ACCORD,0
