0.0,0.0,0.0,1.0,0.0,180000.0,1546020.0,40914.0,1350000.0,6.0,7.0,4.0,1.0,1.0,0.030755,-15107.0,-6641.0,-9108.0,-4628.0,9.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,2.0,2.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.7472770211998799,0.605239221259936,0.7295666907060153,0.0619,0.0625,0.9786,0.7076,0.0267,0.0,0.1379,0.1667,0.2083,0.0158,0.0504,0.0541,0.0,0.0,0.063,0.0649,0.9786,0.7190000000000001,0.0269,0.0,0.1379,0.1667,0.2083,0.0146,0.0551,0.0563,0.0,0.0,0.0625,0.0625,0.9786,0.7115,0.0268,0.0,0.1379,0.1667,0.2083,0.016,0.0513,0.055,0.0,0.0,3.0,0.0,0.0571,4.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,-2818.0,-1676.0,-2363.5,0.0,0.0,-2674.0,-630.0,-1834.5,-2355.0,-630.0,-1541.6666666666667,0.0,0.0,0.0,0.0,944185.5,236046.375,450000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2355.0,-611.0,-1740.25,0.25,0.0,2.0,6933.735,33643.845,20842.9875,64467.0,675000.0,409866.75,1639467.0,63760.5,744498.0,444439.125,1777756.5,6448.5,6448.5,6448.5,6448.5,64467.0,675000.0,409866.75,3.0,14.0,15.0,14.75,3.0,-1881.0,-637.0,-1009.0,0.0,36.0,21.0,84.0,0.75,1.0843496182908114,-62.0,-18.0,18.0,3.0,36.0,19.555555555555557,352.0,0.0,36.0,16.833333333333332,303.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.0,-1.0,96.0,0.0,93386.16,4804.51828125,461233.755,0.0,90000.0,28125.0,0.0,90000.0,3914.0625,375750.0,0.0,123075.0,4925.38265625,472836.735,0.0,123075.0,4200.74015625,403271.055,0.0,31.0,0.34375,0.17082124302247031,3.0,126.0,-2899.0,-6.0,-1560.92,19.125,741117.87,17610.676199999998,2201334.525,19.125,741117.87,17550.558,2193819.75,0.09221912188687731,0.999998650688789,0.9742099636795839,0.0,4500.0,60.1182,33.0,0.464,58.0,0.030101012,ACCORD,0
0.0,0.0,0.0,1.0,0.0,90000.0,269550.0,24853.5,225000.0,6.0,1.0,1.0,3.0,0.0,0.035792,-10687.0,-790.0,-5206.0,-3376.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,2.0,3.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,44.0,0.4679263461850872,0.6581133409051391,0.7106743858828587,0.0619,0.0802,0.9831,0.7688,0.0325,0.0,0.1379,0.1667,0.2083,0.0704,0.0496,0.0574,0.0039,0.0039,0.063,0.0832,0.9831,0.7779,0.0328,0.0,0.1379,0.1667,0.2083,0.072,0.0542,0.0598,0.0039,0.0041,0.0625,0.0802,0.9831,0.7719,0.0327,0.0,0.1379,0.1667,0.2083,0.0716,0.0504,0.0584,0.0039,0.004,3.0,0.0,0.0638,5.0,0.0,0.0,0.0,0.0,0.0,-2241.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-843.0,-426.0,-634.5,0.0,0.0,10462.0,12816.0,11639.0,-601.0,-277.0,-439.0,0.0,0.0,0.0,0.0,225000.0,112500.0,225000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-277.0,-243.0,-260.0,0.0,0.0,0.0,8325.54,8703.855,8514.6975,34150.5,45630.0,40753.5,122260.5,30550.5,42480.0,38212.5,114637.5,0.0,5985.0,3195.0,9585.0,34150.5,45630.0,40753.5,3.0,15.0,18.0,16.0,2.0,-2743.0,-1369.0,-2117.6666666666665,4.0,6.0,5.0,10.0,0.6666666666666666,0.9376418578211456,-89.0,-68.0,11.0,4.0,5.0,4.545454545454546,50.0,0.0,5.0,2.272727272727273,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,-1.0,21.0,0.0,97555.41,26734.62766304348,735678.135,45000.0,180000.0,149684.2105263158,0.0,69480.0,3472.8260869565215,146794.5,0.0,65250.0,9855.0,145495.71,0.0,24416.46,4079.0460000000003,123381.675,0.0,0.0,0.0,0.25301917296655135,2.0,5.0,-2700.0,-2072.0,-2364.4444444444443,8325.54,16189.605,9367.18,84304.62,8325.54,16189.605,9367.18,84304.62,0.9998799020961888,0.9999382357855064,0.9998886996249632,0.0,0.0,0.0,0.0,0.0,0.0,0.015992885,ACCORD,0
0.0,1.0,1.0,1.0,3.0,225000.0,263686.5,31423.5,238500.0,1.0,7.0,4.0,1.0,1.0,0.02461,-12106.0,-922.0,-5872.0,-3287.0,11.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,5.0,2.0,2.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,51.0,0.198386318043961,0.7690518397348782,0.4561097392782771,0.0876,0.0764,0.9816,0.7552,0.0211,0.0,0.1379,0.1667,0.2083,0.0482,0.0756,0.0744,0.0,0.0036,0.084,0.0746,0.9816,0.7648,0.0191,0.0,0.1379,0.1667,0.2083,0.0459,0.0771,0.0731,0.0,0.0011,0.0874,0.0759,0.9816,0.7585,0.0209,0.0,0.1379,0.1667,0.2083,0.0487,0.0761,0.0748,0.0,0.0031,0.0,1.0,0.0688,7.0,2.0,15.0,0.0,15.0,0.0,-1940.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1490.0,-1280.0,-1385.0,0.0,0.0,-1371.0,-549.0,-960.0,-1371.0,-549.0,-960.0,0.0,0.0,0.0,0.0,106245.0,53122.5,70272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1365.0,-437.0,-901.0,0.0,0.0,0.0,2739.24,16460.235,7435.8835714285715,0.0,79992.0,36610.875,292887.0,13648.5,270000.0,69945.1875,559561.5,0.0,5751.0,2477.5714285714284,17343.0,15165.0,79992.0,41841.0,5.0,16.0,21.0,19.125,7.0,-2490.0,-150.0,-1348.5,0.0,12.0,6.857142857142857,48.0,0.875,1.910496503783016,-82.0,-1.0,48.0,4.0,12.0,8.425531914893616,396.0,0.0,12.0,4.48936170212766,211.0,44.0,0.0,7.0,0.14583333333333334,0.0,0.0,0.0,-33.0,-1.0,33.0,0.0,277803.81,211416.37772727272,6976740.465,256500.0,270000.0,269181.8181818182,0.0,113138.685,23373.324545454543,771319.71,11250.0,56250.0,21424.21875,685575.0,0.0,54000.0,19658.08909090909,648716.94,0.0,0.0,0.0,0.7854007144856943,3.0,66.0,-2451.0,-30.0,-843.218487394958,38.7,54000.0,8593.14668067227,1022584.455,6.975,54000.0,7917.083697478991,942132.96,0.0022473813697903625,0.9999814818244107,0.8985208229912457,0.0,6771.6449999999995,676.0629831932774,15.0,1.588235294117647,189.0,0.042445485,ACCORD,0
0.0,0.0,0.0,1.0,0.0,210600.0,619965.0,20128.5,517500.0,1.0,3.0,4.0,1.0,1.0,0.003813,-20555.0,365243.0,-4364.0,-4098.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,2.0,2.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.7423308232590793,0.5423126170249454,0.4241303111942548,0.0876,0.0764,0.9816,0.7552,0.0211,0.0,0.1379,0.1667,0.2083,0.0482,0.0756,0.0744,0.0,0.0036,0.084,0.0746,0.9816,0.7648,0.0191,0.0,0.1379,0.1667,0.2083,0.0459,0.0771,0.0731,0.0,0.0011,0.0874,0.0759,0.9816,0.7585,0.0209,0.0,0.1379,0.1667,0.2083,0.0487,0.0761,0.0748,0.0,0.0031,0.0,1.0,0.0688,7.0,2.0,1.0,0.0,1.0,0.0,-1196.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-1549.0,-112.0,-761.0833333333334,0.0,0.0,-1386.0,1714.0,-19.916666666666668,-1386.0,-87.0,-576.5454545454545,920.43,306.81,0.0,0.0,2906301.87,242191.8225,720000.0,706279.5,70627.95,706279.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1386.0,-41.0,-435.8333333333333,0.08333333333333333,0.2430164823117695,0.0,4993.29,7524.81,6259.05,33817.5,42592.5,38205.0,76410.0,24817.5,42592.5,33705.0,67410.0,0.0,9000.0,4500.0,9000.0,33817.5,42592.5,38205.0,2.0,12.0,15.0,13.5,2.0,-1196.0,-427.0,-811.5,6.0,6.0,6.0,12.0,1.0,0.8822028242007041,-39.0,-9.0,12.0,5.0,6.0,5.833333333333333,70.0,0.0,6.0,3.3333333333333335,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,-1.0,21.0,0.0,97555.41,26734.62766304348,735678.135,45000.0,180000.0,149684.2105263158,0.0,69480.0,3472.8260869565215,146794.5,0.0,65250.0,9855.0,145495.71,0.0,24416.46,4079.0460000000003,123381.675,0.0,0.0,0.0,0.25301917296655135,2.0,5.0,-1163.0,-273.0,-680.2727272727273,4993.29,14923.26,7475.449090909091,82229.94,3075.57,14923.26,6791.375454545455,74705.13,0.4086696315745415,0.9999329950027673,0.9089543267710141,0.0,4449.24,684.0736363636364,6.0,1.0,11.0,0.029284613,ACCORD,0
0.0,0.0,0.0,1.0,0.0,49500.0,119925.0,11812.5,112500.0,6.0,3.0,4.0,1.0,1.0,0.010556,-22094.0,365243.0,-11616.0,-4556.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,2.0,3.0,3.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.5054455334342673,0.1292962476716097,0.6832688314232291,0.1134,0.0616,0.9747,0.7552,0.0211,0.0,0.2069,0.1667,0.2083,0.0606,0.0756,0.0881,0.0,0.1107,0.1155,0.064,0.9747,0.7648,0.0191,0.0,0.2069,0.1667,0.2083,0.062,0.0771,0.0918,0.0,0.1172,0.1145,0.0616,0.9747,0.7585,0.0209,0.0,0.2069,0.1667,0.2083,0.0617,0.0761,0.0897,0.0,0.113,0.0,0.0,0.0934,5.0,0.0,0.0,0.0,0.0,0.0,-756.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,-2408.0,-97.0,-1255.3333333333333,0.0,0.0,-1312.0,267.0,-429.6666666666667,-1875.0,-113.0,-761.5,0.0,0.0,0.0,0.0,959431.5,159905.25,315000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-942.0,-6.0,-340.5,0.3333333333333333,0.0,6.0,3004.92,18653.715,12408.0075,0.0,360000.0,167985.0,1175895.0,0.0,409896.0,187662.2142857143,1313635.5,2385.0,2385.0,2385.0,2385.0,23895.0,360000.0,195982.5,3.0,11.0,19.0,13.857142857142858,6.0,-1887.0,-48.0,-880.4285714285714,12.0,36.0,22.0,132.0,0.8571428571428571,1.1171357841169627,-62.0,-1.0,72.0,7.0,36.0,20.930555555555557,1507.0,0.0,36.0,13.5,972.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,-1.0,21.0,0.0,97555.41,26734.62766304348,735678.135,45000.0,180000.0,149684.2105263158,0.0,69480.0,3472.8260869565215,146794.5,0.0,65250.0,9855.0,145495.71,0.0,24416.46,4079.0460000000003,123381.675,0.0,0.0,0.0,0.25301917296655135,2.0,22.0,-1856.0,-2.0,-744.2,3000.015,80457.435,13179.626357142857,922573.845,22.59,80457.435,12972.340928571428,908063.865,0.0015567521973016295,0.9999875712223336,0.9855943091463745,0.0,14487.39,207.28542857142855,2.0,0.04285714285714286,3.0,0.030845914,ACCORD,0
0.0,0.0,1.0,1.0,1.0,117000.0,691020.0,26905.5,495000.0,6.0,7.0,1.0,1.0,1.0,0.018029,-11509.0,-742.0,-1320.0,-1691.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5054455334342673,0.5395757850576954,0.5513812618027899,0.0021,0.0764,0.9732,0.7552,0.0211,0.0,0.1379,0.0,0.2083,0.0482,0.0756,0.0014,0.0,0.0036,0.0021,0.0746,0.9732,0.7648,0.0191,0.0,0.1379,0.0,0.2083,0.0459,0.0771,0.0015,0.0,0.0011,0.0021,0.0759,0.9732,0.7585,0.0209,0.0,0.1379,0.0,0.2083,0.0487,0.0761,0.0014,0.0,0.0031,0.0,0.0,0.0014,6.0,0.0,1.0,0.0,1.0,0.0,-1154.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,-683.0,-590.0,-636.5,0.0,0.0,-501.0,-225.0,-363.0,-530.0,-225.0,-377.5,0.0,0.0,0.0,0.0,95175.0,47587.5,59175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-530.0,-225.0,-377.5,0.0,0.0,1.0,2250.0,6421.095,3895.0499999999997,0.0,45000.0,22626.0,135756.0,0.0,45000.0,23394.0,140364.0,0.0,2250.0,750.0,2250.0,22410.0,45000.0,33939.0,4.0,10.0,12.0,11.166666666666666,3.0,-1154.0,-221.0,-439.0,0.0,10.0,5.333333333333333,16.0,0.5,1.0339356349948805,-38.0,-7.0,19.0,6.0,10.0,8.526315789473685,162.0,0.0,10.0,4.0,76.0,17.0,0.0,15.0,4.105263157894737,0.0,15.0,2.8421052631578947,-7.0,-1.0,7.0,47085.345,142322.445,104444.04857142856,731108.34,90000.0,135000.0,115714.28571428571,6313.5,45941.715,27222.428571428572,190557.0,0.0,23094.0,10911.278571428571,76378.95,0.0,23094.0,10911.278571428571,76378.95,0.0,0.0,0.0,0.9025950886844187,2.0,18.0,-1119.0,-5.0,-495.475,108.36,17851.05,4155.95925,166238.37,5.67,17851.05,3628.7651250000004,145150.605,0.0018805627094696448,0.9999439840242437,0.8241232530563547,0.0,3008.3849999999998,527.194125,34.0,3.275,131.0,0.093866594,REFUS,0
0.0,0.0,0.0,0.0,0.0,225000.0,675000.0,32472.0,675000.0,6.0,4.0,4.0,1.0,1.0,0.030755,-13004.0,-5591.0,-7125.0,-3831.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,12.0,2.0,2.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.6801101306251,0.6775039479395278,0.4938628816996244,0.0691,0.1064,0.9831,0.7688,0.0032,0.0,0.1379,0.1667,0.2083,0.0144,0.0563,0.0651,0.0,0.0,0.0704,0.1104,0.9831,0.7779,0.0032,0.0,0.1379,0.1667,0.2083,0.0147,0.0615,0.0678,0.0,0.0,0.0697,0.1064,0.9831,0.7719,0.0032,0.0,0.1379,0.1667,0.2083,0.0146,0.0573,0.0663,0.0,0.0,3.0,0.0,0.0529,5.0,0.0,0.0,0.0,0.0,0.0,-2042.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,-2638.0,-781.0,-1504.0,0.0,0.0,-2077.0,27374.0,2655.625,-1073.0,-532.0,-795.0,0.0,0.0,2.0,0.2222222222222222,2283705.0,253745.0,670500.0,1243399.77,310849.9425,668358.0,32458.23,8114.5575,25365.78,0.0,0.0,0.0,2.0,-2079.0,-11.0,-751.3333333333334,0.5555555555555556,0.5444657806214985,2.0,2917.44,20380.5,12731.994,22455.0,450000.0,242819.1,1214095.5,21870.0,450000.0,243938.7,1219693.5,2250.0,9000.0,5625.0,11250.0,22455.0,450000.0,242819.1,3.0,12.0,15.0,14.0,5.0,-2721.0,-643.0,-1466.8,0.0,48.0,23.6,118.0,1.0,1.0046100124660602,-89.0,-1.0,55.0,10.0,48.0,31.89090909090909,1754.0,0.0,48.0,20.490909090909092,1127.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.0,-1.0,21.0,0.0,244564.785,201684.645,4235377.545,225000.0,225000.0,225000.0,0.0,176306.895,11877.95357142857,249437.025,0.0,24075.0,11984.25,215716.5,0.0,13500.0,9132.767142857143,191788.11,0.0,0.0,0.0,0.8963722161234838,2.0,36.0,-2690.0,-18.0,-816.8152173913044,0.225,20380.5,11049.260869565218,1016532.0,0.225,20380.5,10667.583586956522,981417.6900000001,0.004415769202463018,0.9999509358977504,0.9534501864710283,0.0,20290.5,381.67728260869563,4.0,0.22826086956521738,21.0,0.094205044,REFUS,0
0.0,1.0,1.0,0.0,3.0,202500.0,204858.0,16218.0,171000.0,5.0,7.0,4.0,1.0,4.0,0.010006,-16220.0,-2531.0,-2119.0,-4619.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,5.0,2.0,2.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5054455334342673,0.4365041483373393,0.1253078784282391,0.1237,0.0764,0.9955,0.9388,0.0211,0.12,0.1034,0.375,0.4167,0.0181,0.1009,0.1332,0.0,0.0,0.1261,0.0746,0.9955,0.9412,0.0191,0.1208,0.1034,0.375,0.4167,0.0185,0.1102,0.1388,0.0,0.0,0.1249,0.0759,0.9955,0.9396,0.0209,0.12,0.1034,0.375,0.4167,0.0184,0.1026,0.1356,0.0,0.0,3.0,0.0,0.1233,4.0,0.0,5.0,1.0,5.0,0.0,-938.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-1377.0,-114.0,-592.1428571428571,0.0,0.0,-1073.0,1379.0,190.71428571428572,-1073.0,-111.0,-459.8,0.0,0.0,0.0,0.0,2487005.91,355286.5585714286,976500.0,781380.0,111625.71428571429,712152.0,120725.91,60362.955,120725.91,0.0,0.0,0.0,2.0,-1060.0,-14.0,-326.85714285714283,0.2857142857142857,0.31418489303674674,0.0,1859.085,1859.085,1859.085,18630.0,18630.0,18630.0,18630.0,18855.0,18855.0,18855.0,18855.0,1845.0,1845.0,1845.0,1845.0,18630.0,18630.0,18630.0,1.0,11.0,11.0,11.0,1.0,-938.0,-938.0,-938.0,14.0,14.0,14.0,14.0,1.0,1.012022972465246,-31.0,-18.0,14.0,13.0,14.0,13.928571428571429,195.0,0.0,14.0,7.428571428571429,104.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,-1.0,21.0,0.0,97555.41,26734.62766304348,735678.135,45000.0,180000.0,149684.2105263158,0.0,69480.0,3472.8260869565215,146794.5,0.0,65250.0,9855.0,145495.71,0.0,24416.46,4079.0460000000003,123381.675,0.0,0.0,0.0,0.25301917296655135,2.0,13.0,-892.0,-532.0,-701.2857142857143,1859.085,3603.15,1983.6610714285714,27771.255,677.565,3603.15,1850.8692857142858,25912.170000000002,0.3642656115177532,0.9997225420695587,0.928090801713188,0.0,1181.52,132.7917857142857,4.0,0.2857142857142857,4.0,0.080789156,ACCORD,0
