0.0,1.0,1.0,1.0,0.0,292500.0,225000.0,9661.5,225000.0,6.0,7.0,1.0,2.0,1.0,0.026392,-14862.0,-6771.0,-697.0,-914.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,2.0,2.0,5.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.2843628648058222,0.0634807933697981,0.5352762504724826,0.0186,0.0238,0.9732,0.7552,0.0211,0.0,0.1034,0.0833,0.2083,0.0379,0.0756,0.0294,0.0,0.0086,0.0189,0.0247,0.9732,0.7648,0.0191,0.0,0.1034,0.0833,0.2083,0.0387,0.0771,0.0306,0.0,0.0091,0.0187,0.0238,0.9732,0.7585,0.0209,0.0,0.1034,0.0833,0.2083,0.0385,0.0761,0.0299,0.0,0.0088,0.0,0.0,0.0291,5.0,0.0,3.0,0.0,3.0,0.0,-100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,-1828.0,-300.0,-1050.375,0.0,0.0,-1267.0,910.0,-134.3875,-1451.0,-345.0,-928.0,0.0,0.0,0.0,0.0,961290.0,195750.82285714286,450000.0,169152.75,44196.06,149539.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1056.0,-19.0,-481.85164835164835,0.375,0.20711012950808616,1.0,7421.58,12146.355,9783.967499999999,0.0,240948.0,131684.625,526738.5,0.0,268191.0,138495.375,553981.5,0.0,0.0,0.0,0.0,121050.0,240948.0,175579.5,3.0,11.0,16.0,13.5,2.0,-933.0,-100.0,-524.75,24.0,24.0,24.0,48.0,0.5,1.051718164291837,-96.0,-1.0,41.0,4.0,24.0,21.073170731707318,864.0,0.0,24.0,13.292682926829269,545.0,40.0,0.0,7.0,0.17073170731707318,0.0,7.0,0.17073170731707318,-22.0,-1.0,21.0,0.0,97555.41,26734.62766304348,735678.135,45000.0,180000.0,149684.2105263158,0.0,69480.0,3472.8260869565215,146794.5,0.0,65250.0,9855.0,145495.71,0.0,24416.46,4079.0460000000003,123381.675,0.0,0.0,0.0,0.25301917296655135,1.0,20.0,-2914.0,-14.0,-342.9142857142857,7421.58,15293.88,10346.374285714284,362123.1,7421.58,15293.88,10346.374285714284,362123.1,0.9998652759552609,0.9999346186436245,0.999897200944509,0.0,0.0,0.0,15.0,0.42857142857142855,15.0,0.081406295,ACCORD,0
0.0,0.0,0.0,1.0,0.0,112500.0,445500.0,22743.0,445500.0,6.0,3.0,4.0,5.0,1.0,0.026392,-23036.0,365243.0,-8768.0,-4277.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,1.0,2.0,2.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.5054455334342673,0.5970180221351749,0.5352762504724826,0.0876,0.0764,0.9816,0.7552,0.0211,0.0,0.1379,0.1667,0.2083,0.0482,0.0756,0.0744,0.0,0.0036,0.084,0.0746,0.9816,0.7648,0.0191,0.0,0.1379,0.1667,0.2083,0.0459,0.0771,0.0731,0.0,0.0011,0.0874,0.0759,0.9816,0.7585,0.0209,0.0,0.1379,0.1667,0.2083,0.0487,0.0761,0.0748,0.0,0.0031,0.0,1.0,0.0688,7.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,-1828.0,-300.0,-1050.375,0.0,0.0,-1267.0,910.0,-134.3875,-1451.0,-345.0,-928.0,0.0,0.0,0.0,0.0,961290.0,195750.82285714286,450000.0,169152.75,44196.06,149539.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1056.0,-19.0,-481.85164835164835,0.375,0.20711012950808616,2.0,12578.535,16327.98,14453.2575,202500.0,450000.0,326250.0,652500.0,242595.0,553950.0,398272.5,796545.0,0.0,0.0,0.0,0.0,202500.0,450000.0,326250.0,2.0,11.0,14.0,12.5,2.0,-2564.0,-920.0,-1742.0,36.0,60.0,48.0,96.0,1.0,1.2207567497980847,-96.0,-1.0,69.0,10.0,60.0,45.68115942028985,3152.0,0.0,60.0,29.434782608695652,2031.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.0,-1.0,96.0,0.0,92005.875,20832.01921875,1999873.845,45000.0,90000.0,82031.25,0.0,90000.0,937.5,90000.0,0.0,5850.0,1822.34109375,174944.745,0.0,5850.0,1795.3125,172350.0,0.0,0.0,0.0,0.2539491385247875,3.0,99.0,-2890.0,-18.0,-1334.9453551912568,41.58,16327.98,7575.887459016393,1386387.405,2.52,16327.98,6081.570983606557,1112927.49,0.00015557015226119983,0.9999387591876528,0.8940586383495343,0.0,16194.96,1494.316475409836,12.0,0.4644808743169399,85.0,0.08455238,ACCORD,0
0.0,0.0,0.0,0.0,0.0,135000.0,176328.0,14058.0,139500.0,6.0,1.0,1.0,2.0,5.0,0.019101,-10008.0,-248.0,-1190.0,-2689.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,11.0,1.0,2.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,30.0,0.6049488775935673,0.5980119638488971,0.2955826421513093,0.0876,0.0764,0.9816,0.7552,0.0211,0.0,0.1379,0.1667,0.2083,0.0482,0.0756,0.0744,0.0,0.0036,0.084,0.0746,0.9816,0.7648,0.0191,0.0,0.1379,0.1667,0.2083,0.0459,0.0771,0.0731,0.0,0.0011,0.0874,0.0759,0.9816,0.7585,0.0209,0.0,0.1379,0.1667,0.2083,0.0487,0.0761,0.0748,0.0,0.0031,0.0,1.0,0.0688,7.0,2.0,1.0,0.0,1.0,0.0,-263.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,-1754.0,-66.0,-564.8333333333334,0.0,0.0,-658.0,30981.0,10532.5,-658.0,-658.0,-658.0,0.0,0.0,0.0,0.0,449905.5,74984.25,125865.0,298309.5,49718.25,90634.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-207.0,-9.0,-59.666666666666664,0.8333333333333334,0.6630477665915029,0.0,3406.905,29250.0,16226.689999999999,0.0,585000.0,282000.15,2820001.5,0.0,585000.0,268826.85,2688268.5,0.0,3825.0,2148.0,6444.0,26185.5,585000.0,313333.5,5.0,11.0,14.0,12.6,4.0,-1869.0,-432.0,-711.6,0.0,12.0,3.111111111111111,28.0,0.4,0.9532858570160843,-62.0,-6.0,31.0,6.0,12.0,9.935483870967742,308.0,0.0,12.0,4.967741935483871,154.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,-2.0,14.0,28345.5,282673.98,217954.8482142857,3051367.875,270000.0,270000.0,270000.0,0.0,58050.0,20732.14285714286,290250.0,3600.0,14400.0,11606.25,139275.0,0.0,14400.0,9948.214285714286,139275.0,0.0,0.0,0.0,0.8072371888040626,3.0,26.0,-1832.0,-21.0,-463.75925925925924,12.69,14067.765,5876.945833333333,317355.075,12.69,14067.765,5876.945833333333,317355.075,0.926953981008035,0.9999289205555711,0.9973521277604184,0.0,0.0,0.0,3.0,0.07407407407407407,4.0,0.087829456,ACCORD,0
0.0,1.0,1.0,1.0,2.0,90000.0,333000.0,17131.5,333000.0,6.0,7.0,4.0,1.0,1.0,0.001417,-14834.0,-7733.0,-4268.0,-5047.0,15.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,4.0,2.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.3406404032742641,0.470531240505625,0.5352762504724826,0.0876,0.0764,0.9816,0.7552,0.0211,0.0,0.1379,0.1667,0.2083,0.0482,0.0756,0.0744,0.0,0.0036,0.084,0.0746,0.9816,0.7648,0.0191,0.0,0.1379,0.1667,0.2083,0.0459,0.0771,0.0731,0.0,0.0011,0.0874,0.0759,0.9816,0.7585,0.0209,0.0,0.1379,0.1667,0.2083,0.0487,0.0761,0.0748,0.0,0.0031,0.0,1.0,0.0688,7.0,2.0,7.0,3.0,7.0,3.0,-1855.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,-1828.0,-300.0,-1050.375,0.0,0.0,-1267.0,910.0,-134.3875,-1451.0,-345.0,-928.0,0.0,0.0,0.0,0.0,961290.0,195750.82285714286,450000.0,169152.75,44196.06,149539.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1056.0,-19.0,-481.85164835164835,0.375,0.20711012950808616,1.0,3074.625,17171.91,10233.644999999999,0.0,247500.0,103247.94857142857,722735.64,0.0,291456.0,113933.57142857143,797535.0,0.0,10799.64,3205.035,12820.14,20205.0,247500.0,120455.94,4.0,7.0,13.0,9.285714285714286,5.0,-2869.0,-174.0,-1124.2857142857142,0.0,24.0,10.333333333333334,62.0,0.7142857142857143,1.1034932447869255,-95.0,-2.0,59.0,6.0,24.0,13.830508474576272,816.0,0.0,24.0,8.067796610169491,476.0,55.0,0.0,7.0,0.11864406779661017,0.0,0.0,0.0,-22.0,-1.0,21.0,0.0,97555.41,26734.62766304348,735678.135,45000.0,180000.0,149684.2105263158,0.0,69480.0,3472.8260869565215,146794.5,0.0,65250.0,9855.0,145495.71,0.0,24416.46,4079.0460000000003,123381.675,0.0,0.0,0.0,0.25301917296655135,1.0,16.0,-2837.0,-24.0,-1199.1818181818182,3073.05,17171.91,10913.097272727273,600220.35,1.575,17171.91,10857.195,597145.725,0.0005120910384068278,0.9999417687508989,0.981697460023423,0.0,3073.05,55.902272727272724,18.0,0.32727272727272727,18.0,0.082770206,ACCORD,0
0.0,1.0,0.0,1.0,0.0,67500.0,450000.0,21888.0,450000.0,1.0,7.0,1.0,1.0,1.0,0.028663,-18399.0,-2269.0,-883.0,-1800.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.5054455334342673,0.5563601161234271,0.5352762504724826,0.0876,0.0764,0.9816,0.7552,0.0211,0.0,0.1379,0.1667,0.2083,0.0482,0.0756,0.0744,0.0,0.0036,0.084,0.0746,0.9816,0.7648,0.0191,0.0,0.1379,0.1667,0.2083,0.0459,0.0771,0.0731,0.0,0.0011,0.0874,0.0759,0.9816,0.7585,0.0209,0.0,0.1379,0.1667,0.2083,0.0487,0.0761,0.0748,0.0,0.0031,0.0,1.0,0.0688,7.0,2.0,3.0,2.0,3.0,2.0,-982.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,-1828.0,-300.0,-1050.375,0.0,0.0,-1267.0,910.0,-134.3875,-1451.0,-345.0,-928.0,0.0,0.0,0.0,0.0,961290.0,195750.82285714286,450000.0,169152.75,44196.06,149539.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1056.0,-19.0,-481.85164835164835,0.375,0.20711012950808616,1.0,6259.32,84770.01,30658.05,0.0,675000.0,200497.5,801990.0,50724.0,767983.5,335536.875,1342147.5,5220.0,7650.0,6435.0,12870.0,51840.0,675000.0,267330.0,3.0,9.0,10.0,9.5,3.0,-982.0,-428.0,-614.5,0.0,12.0,8.0,32.0,0.75,1.6735194035843295,-32.0,-11.0,20.0,9.0,10.0,9.9,198.0,0.0,10.0,5.4,108.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,-1.0,21.0,0.0,97555.41,26734.62766304348,735678.135,45000.0,180000.0,149684.2105263158,0.0,69480.0,3472.8260869565215,146794.5,0.0,65250.0,9855.0,145495.71,0.0,24416.46,4079.0460000000003,123381.675,0.0,0.0,0.0,0.25301917296655135,2.0,9.0,-947.0,-348.0,-647.5,6259.32,17844.57,8499.5725,152992.305,6259.32,17844.57,8499.5725,152992.305,0.9998402637564853,0.9999439636839843,0.9998725390004704,0.0,0.0,0.0,1.0,0.05555555555555555,1.0,0.097671755,REFUS,0
0.0,1.0,1.0,1.0,0.0,180000.0,1350000.0,39474.0,1350000.0,6.0,7.0,4.0,0.0,1.0,0.011703,-19505.0,-10241.0,-11834.0,-3057.0,13.0,1.0,1.0,0.0,1.0,1.0,0.0,8.0,2.0,2.0,2.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5054455334342673,0.2975631078951108,0.5620604831738043,0.1031,0.0643,0.9821,0.7552,0.0112,0.0,0.2069,0.1667,0.2083,0.0706,0.0841,0.0913,0.0,0.0,0.105,0.0667,0.9821,0.7648,0.0113,0.0,0.2069,0.1667,0.2083,0.0722,0.0918,0.0951,0.0,0.0,0.1041,0.0643,0.9821,0.7585,0.0112,0.0,0.2069,0.1667,0.2083,0.0718,0.0855,0.0929,0.0,0.0,3.0,0.0,0.0779,5.0,0.0,0.0,0.0,0.0,0.0,-496.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,-2757.0,-213.0,-1344.125,0.0,0.0,-2253.0,1613.0,-128.28571428571428,-2252.0,-671.0,-1286.6666666666667,0.0,0.0,0.0,0.0,2100665.925,262583.240625,652500.0,870687.0,108835.875,585256.5,209250.0,34875.0,209250.0,0.0,0.0,0.0,2.0,-484.0,-10.0,-127.625,0.625,0.4144812248138767,0.0,13805.145,13805.145,13805.145,270706.5,270706.5,270706.5,270706.5,306441.0,306441.0,306441.0,306441.0,0.0,0.0,0.0,0.0,270706.5,270706.5,270706.5,1.0,18.0,18.0,18.0,1.0,-496.0,-496.0,-496.0,24.0,24.0,24.0,24.0,1.0,1.1320004063426392,-16.0,-13.0,4.0,3.0,24.0,18.75,75.0,0.0,24.0,17.25,69.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,-1.0,21.0,0.0,97555.41,26734.62766304348,735678.135,45000.0,180000.0,149684.2105263158,0.0,69480.0,3472.8260869565215,146794.5,0.0,65250.0,9855.0,145495.71,0.0,24416.46,4079.0460000000003,123381.675,0.0,0.0,0.0,0.25301917296655135,2.0,3.0,-465.0,-405.0,-435.0,13805.145,284432.985,104014.42499999999,312043.27499999997,13805.145,284432.985,104014.42499999999,312043.27499999997,0.9999275684849029,0.9999964842457205,0.9999505404051755,0.0,0.0,0.0,0.0,0.0,0.0,0.087055795,ACCORD,0
0.0,1.0,0.0,1.0,0.0,90000.0,193500.0,9540.0,193500.0,6.0,7.0,4.0,3.0,1.0,0.035792,-19713.0,-8578.0,-8619.0,-3274.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,8.0,1.0,2.0,2.0,2.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.5054455334342673,0.3554662560755833,0.5352762504724826,0.0876,0.0764,0.9816,0.7552,0.0211,0.0,0.1379,0.1667,0.2083,0.0482,0.0756,0.0744,0.0,0.0036,0.084,0.0746,0.9816,0.7648,0.0191,0.0,0.1379,0.1667,0.2083,0.0459,0.0771,0.0731,0.0,0.0011,0.0874,0.0759,0.9816,0.7585,0.0209,0.0,0.1379,0.1667,0.2083,0.0487,0.0761,0.0748,0.0,0.0031,0.0,1.0,0.0688,7.0,2.0,0.0,0.0,0.0,0.0,-699.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,-1048.0,-1048.0,-1048.0,0.0,0.0,-921.0,-921.0,-921.0,-921.0,-921.0,-921.0,6228.0,6228.0,0.0,0.0,46008.0,46008.0,46008.0,0.0,44196.06,149539.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-915.0,-915.0,-915.0,0.0,0.0,8.0,2250.0,25859.745,11897.04375,0.0,270000.0,85087.5,1021050.0,0.0,353569.5,112525.875,1350310.5,2205.0,2205.0,2205.0,2205.0,22050.0,270000.0,145864.2857142857,5.0,8.0,19.0,11.833333333333334,4.0,-1433.0,-158.0,-477.1666666666667,0.0,24.0,13.5,108.0,0.3333333333333333,1.3224711596188634,-47.0,-1.0,33.0,6.0,24.0,15.515151515151516,512.0,0.0,24.0,11.787878787878787,389.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,-1.0,21.0,0.0,97555.41,26734.62766304348,735678.135,45000.0,180000.0,149684.2105263158,0.0,69480.0,3472.8260869565215,146794.5,0.0,65250.0,9855.0,145495.71,0.0,24416.46,4079.0460000000003,123381.675,0.0,0.0,0.0,0.25301917296655135,2.0,10.0,-1402.0,-6.0,-534.9333333333333,4291.515,147157.02,22303.26,669097.7999999999,4291.515,147157.02,22303.26,669097.7999999999,0.9997670363411659,0.9999932045837528,0.9999108290047303,0.0,0.0,0.0,0.0,0.0,0.0,0.09453953,REFUS,0
0.0,1.0,0.0,1.0,0.0,148500.0,284400.0,18643.5,225000.0,6.0,7.0,4.0,0.0,1.0,0.014464,-24200.0,-1191.0,-12511.0,-2474.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0,16.0,2.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.5054455334342673,0.030108122688633,0.5388627065779676,0.0928,0.1035,0.9831,0.7688,0.0714,0.0,0.2069,0.1667,0.2083,0.0711,0.0756,0.0839,0.0,0.0007,0.0945,0.1074,0.9831,0.7779,0.072,0.0,0.2069,0.1667,0.2083,0.0728,0.0826,0.0874,0.0,0.0008,0.0937,0.1035,0.9831,0.7719,0.0718,0.0,0.2069,0.1667,0.2083,0.0724,0.077,0.0854,0.0,0.0008,0.0,0.0,0.0662,4.0,0.0,0.0,0.0,0.0,0.0,-660.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,-2849.0,-2380.0,-2614.5,0.0,0.0,-2544.0,-1999.0,-2271.5,-1716.0,-1424.0,-1570.0,67365.0,67365.0,0.0,0.0,202365.0,101182.5,135000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1716.0,-499.0,-1107.5,0.0,0.0,2.0,8259.75,12466.035,10362.8925,0.0,180000.0,72555.0,217665.0,0.0,203760.0,81027.0,243081.0,0.0,0.0,0.0,0.0,37665.0,180000.0,108832.5,3.0,4.0,6.0,5.333333333333333,2.0,-660.0,-229.0,-446.6666666666667,5.0,24.0,14.5,29.0,0.6666666666666666,1.1167614602188674,-22.0,-2.0,20.0,5.0,24.0,18.3,366.0,0.0,24.0,13.0,260.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,-1.0,21.0,0.0,97555.41,26734.62766304348,735678.135,45000.0,180000.0,149684.2105263158,0.0,69480.0,3472.8260869565215,146794.5,0.0,65250.0,9855.0,145495.71,0.0,24416.46,4079.0460000000003,123381.675,0.0,0.0,0.0,0.25301917296655135,1.0,14.0,-627.0,-31.0,-312.0,8252.955,12466.035,11414.124,228282.48,6203.835,12466.035,10790.822250000001,215816.445,0.497619121146287,0.9999197884661429,0.9499135833475287,0.0,6262.2,623.30175,2.0,0.2,4.0,0.2847477,REFUS,0
