0.0,0.0,0.0,1.0,0.0,112500.0,170640.0,13612.5,135000.0,6.0,7.0,4.0,2.0,1.0,0.025164,-15710.0,-683.0,-2276.0,-2283.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,11.0,1.0,2.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,30.0,0.5054455334342673,0.1596792335026377,0.1419915427739129,0.0876,0.0764,0.9816,0.7552,0.0211,0.0,0.1379,0.1667,0.2083,0.0482,0.0756,0.0744,0.0,0.0036,0.084,0.0746,0.9816,0.7648,0.0191,0.0,0.1379,0.1667,0.2083,0.0459,0.0771,0.0731,0.0,0.0011,0.0874,0.0759,0.9816,0.7585,0.0209,0.0,0.1379,0.1667,0.2083,0.0487,0.0761,0.0748,0.0,0.0031,0.0,1.0,0.0688,7.0,2.0,5.0,0.0,5.0,0.0,-1240.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,-1040.0,-171.0,-471.5,0.0,0.0,-492.0,31154.0,10174.333333333334,-472.0,-142.0,-307.0,0.0,0.0,0.0,0.0,803263.5,200815.875,405000.0,169830.0,84915.0,169830.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-464.0,-3.0,-184.25,0.5,0.21142475485970064,0.0,3773.88,14625.0,8718.536250000001,0.0,99418.5,54850.5,219402.0,18508.5,292500.0,136073.25,544293.0,0.0,2056.5,685.5,2056.5,20565.0,99418.5,73134.0,2.0,8.0,10.0,9.25,2.0,-1240.0,-629.0,-988.25,0.0,24.0,12.0,48.0,0.5,2.4807910557284996,-41.0,-34.0,8.0,6.0,6.0,6.0,48.0,0.0,6.0,3.375,27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.0,-1.0,21.0,0.0,117690.795,57791.41071428572,1213619.625,292500.0,292500.0,292500.0,0.0,63246.42,17898.443571428572,375867.315,0.0,138181.5,17251.8525,345037.05,0.0,131488.74,13680.792857142855,287296.64999999997,0.0,0.0,0.0,0.1975767970512433,2.0,48.0,-1194.0,-9.0,-411.8727272727273,19.98,127182.24,6816.91990909091,374930.59500000003,19.98,127182.24,6791.553000000001,373535.41500000004,0.3932157744703405,0.9999921373287864,0.9793318998198896,0.0,846.1800000000001,25.366909090909097,12.0,0.7272727272727273,40.0,0.22378033,REFUS,0
0.0,1.0,0.0,1.0,0.0,135000.0,755190.0,36459.0,675000.0,6.0,7.0,4.0,1.0,1.0,0.009549,-21119.0,-444.0,-3909.0,-4166.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0,8.0,2.0,2.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5054455334342673,0.5848661180948642,0.7047064232963289,0.2402,0.1706,0.9826,0.7552,0.0211,0.28,0.2414,0.3333,0.375,0.1875,0.1933,0.0744,0.0116,0.0036,0.2447,0.177,0.9826,0.7648,0.0191,0.282,0.2414,0.3333,0.375,0.1918,0.2112,0.0731,0.0117,0.0011,0.2425,0.1706,0.9826,0.7585,0.0209,0.28,0.2414,0.3333,0.375,0.1907,0.1967,0.0748,0.0116,0.0031,1.0,0.0,0.2482,5.0,0.0,0.0,0.0,0.0,0.0,-1949.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,2.0,1.0,-2761.0,-340.0,-1839.857142857143,0.0,0.0,-2454.0,1216.0,-1020.4285714285714,-2454.0,-547.0,-1823.0,1738.125,869.0625,0.0,0.0,1758595.5,251227.92857142858,735750.0,1108255.5,158322.2142857143,570460.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1248.0,-4.0,-635.4285714285714,0.2857142857142857,0.6301931682452455,8.0,11250.0,47128.815,20999.695,0.0,540000.0,225000.0,2250000.0,0.0,604152.0,294826.95,2948269.5,0.0,0.0,0.0,0.0,0.0,540000.0,281250.0,4.0,10.0,19.0,12.1,4.0,-2495.0,-36.0,-1098.1,0.0,60.0,22.666666666666668,204.0,0.4,1.3103414176260366,-82.0,-19.0,82.0,1.0,60.0,48.390243902439025,3968.0,0.0,60.0,24.548780487804876,2013.0,78.0,0.0,15.0,0.573170731707317,0.0,4.0,0.21951219512195122,-42.0,-1.0,42.0,0.0,230396.085,180479.06035714285,7580120.535,225000.0,225000.0,225000.0,0.0,180000.0,20243.14285714286,850212.0,0.0,233629.38,22573.653214285714,948093.435,0.0,233629.38,22573.653214285714,948093.435,0.0,0.0,0.0,0.8021255921402254,3.0,101.0,-2463.0,-25.0,-1134.1832460732985,0.495,269746.74,15648.387408376964,2988841.995,0.495,269746.74,13013.685,2485613.835,0.0009793253536452666,0.9999962928327036,0.8341098084816767,0.0,17442.9,2634.7024083769634,33.0,1.774869109947644,339.0,0.23501375,REFUS,0
0.0,1.0,0.0,1.0,1.0,121500.0,269550.0,21294.0,225000.0,6.0,7.0,4.0,1.0,1.0,0.007114,-12062.0,-147.0,-333.0,-3750.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,2.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.2864559388092508,0.4801620050282806,0.3170317785834444,0.0314,0.0764,0.9781,0.7552,0.0211,0.0,0.0862,0.0833,0.2083,0.0,0.0756,0.0323,0.0,0.0381,0.0126,0.0746,0.9727,0.7648,0.0191,0.0,0.069,0.0417,0.2083,0.0,0.0771,0.0103,0.0,0.0,0.0317,0.0759,0.9781,0.7585,0.0209,0.0,0.0862,0.0833,0.2083,0.0,0.0761,0.0329,0.0,0.0389,0.0,0.0,0.0539,6.0,0.0,2.0,1.0,2.0,1.0,-265.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2683.0,-129.0,-1969.75,0.0,0.0,-2348.0,177.0,-1451.0,-2375.0,-1487.0,-2007.6666666666667,5832.72,3444.2400000000002,0.0,0.0,390854.7,97713.675,180000.0,91552.5,22888.125,91552.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2375.0,-9.0,-1502.75,0.25,0.23423606205563843,0.0,9658.35,9658.35,9658.35,64255.5,64255.5,64255.5,64255.5,69912.0,69912.0,69912.0,69912.0,0.0,0.0,0.0,0.0,64255.5,64255.5,64255.5,1.0,16.0,16.0,16.0,1.0,-265.0,-265.0,-265.0,10.0,10.0,10.0,10.0,1.0,1.0880144421186961,-8.0,-1.0,8.0,10.0,10.0,10.0,80.0,3.0,10.0,6.5,52.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,-1.0,21.0,0.0,97555.41,26734.62766304348,735678.135,45000.0,180000.0,149684.2105263158,0.0,69480.0,3472.8260869565215,146794.5,0.0,65250.0,9855.0,145495.71,0.0,24416.46,4079.0460000000003,123381.675,0.0,0.0,0.0,0.25301917296655135,1.0,8.0,-234.0,-24.0,-129.0,9658.35,9658.35,9658.35,77266.8,9658.35,9658.35,9658.35,77266.8,0.9998964733651851,0.9998964733651851,0.9998964733651851,0.0,0.0,0.0,0.0,0.0,0.0,0.19571736,REFUS,0
0.0,1.0,0.0,0.0,0.0,90000.0,284400.0,22599.0,225000.0,1.0,1.0,4.0,1.0,5.0,0.01885,-8102.0,-137.0,-8091.0,-777.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,2.0,2.0,2.0,4.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.5054455334342673,0.2240908872302894,0.5352762504724826,0.0876,0.0764,0.9816,0.7552,0.0211,0.0,0.1379,0.1667,0.2083,0.0482,0.0756,0.0744,0.0,0.0036,0.084,0.0746,0.9816,0.7648,0.0191,0.0,0.1379,0.1667,0.2083,0.0459,0.0771,0.0731,0.0,0.0011,0.0874,0.0759,0.9816,0.7585,0.0209,0.0,0.1379,0.1667,0.2083,0.0487,0.0761,0.0748,0.0,0.0031,0.0,1.0,0.0688,7.0,2.0,4.0,0.0,3.0,0.0,-538.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,-1828.0,-300.0,-1050.375,0.0,0.0,-1267.0,910.0,-134.3875,-1451.0,-345.0,-928.0,0.0,0.0,0.0,0.0,961290.0,195750.82285714286,450000.0,169152.75,44196.06,149539.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1056.0,-19.0,-481.85164835164835,0.375,0.20711012950808616,0.0,6043.77,6433.92,6303.87,76041.0,76041.0,76041.0,380205.0,76041.0,88087.5,82393.2,411966.0,0.0,3780.0,1260.0,3780.0,76041.0,76041.0,76041.0,1.0,18.0,18.0,18.0,1.0,-538.0,-538.0,-538.0,18.0,18.0,18.0,54.0,0.2,1.083533663329879,-18.0,-1.0,18.0,18.0,18.0,18.0,324.0,1.0,18.0,9.5,171.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,-1.0,21.0,0.0,97555.41,26734.62766304348,735678.135,45000.0,180000.0,149684.2105263158,0.0,69480.0,3472.8260869565215,146794.5,0.0,65250.0,9855.0,145495.71,0.0,24416.46,4079.0460000000003,123381.675,0.0,0.0,0.0,0.25301917296655135,1.0,17.0,-506.0,-26.0,-254.33333333333334,6043.77,6043.77,6043.77,108787.86000000002,468.45,6043.77,5708.005000000001,102744.09000000001,0.07749674512016172,0.9998345677337599,0.9442882028596622,0.0,5575.320000000001,335.7650000000001,8.0,0.4444444444444444,8.0,0.27086818,REFUS,0
0.0,0.0,1.0,1.0,1.0,247500.0,592560.0,35937.0,450000.0,5.0,7.0,1.0,1.0,1.0,0.072508,-10106.0,-1098.0,-420.0,-1979.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,14.0,3.0,1.0,1.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4991520173093786,0.6862176447317322,0.6380435278721609,0.2722,0.0975,0.9876,0.83,0.0211,0.32,0.1379,0.6667,0.7083,0.0,0.0756,0.2981,0.0,0.0511,0.1418,0.0511,0.9876,0.8367,0.0191,0.4028,0.1724,0.6667,0.7083,0.0,0.0771,0.1557,0.0,0.0037,0.3029,0.1063,0.9876,0.8323,0.0209,0.36,0.1552,0.6667,0.7083,0.0,0.0761,0.3372,0.0,0.0362,3.0,0.0,0.2407,4.0,0.0,2.0,2.0,2.0,0.0,-767.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-607.0,-607.0,-607.0,0.0,0.0,513.0,513.0,513.0,-1451.0,-345.0,-928.0,0.0,0.0,0.0,0.0,337500.0,337500.0,337500.0,322492.5,322492.5,322492.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-31.0,-31.0,-31.0,1.0,0.9555305021318455,0.0,24986.52,24986.52,24986.52,114466.5,114466.5,114466.5,114466.5,134415.0,134415.0,134415.0,134415.0,0.0,0.0,0.0,0.0,114466.5,114466.5,114466.5,1.0,19.0,19.0,19.0,1.0,-767.0,-767.0,-767.0,6.0,6.0,6.0,6.0,1.0,1.1742634372201717,-26.0,-19.0,8.0,6.0,6.0,6.0,48.0,0.0,6.0,2.625,21.0,7.0,0.0,3.0,0.625,0.0,3.0,0.375,-22.0,-1.0,21.0,0.0,97555.41,26734.62766304348,735678.135,45000.0,180000.0,149684.2105263158,0.0,69480.0,3472.8260869565215,146794.5,0.0,65250.0,9855.0,145495.71,0.0,24416.46,4079.0460000000003,123381.675,0.0,0.0,0.0,0.25301917296655135,2.0,101.0,-736.0,-586.0,-656.7272727272727,346.545,24986.52,20505.48136363636,225560.29499999998,0.9,24986.52,13659.471818181819,150254.19,0.000922060292498015,0.999959980022027,0.6360802305915377,0.0,24963.48,6846.009545454546,38.0,7.818181818181818,86.0,0.16533129,REFUS,0
0.0,0.0,0.0,1.0,1.0,67500.0,227520.0,18103.5,180000.0,6.0,4.0,4.0,1.0,1.0,0.00733,-12830.0,-657.0,-3730.0,-1907.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,18.0,3.0,2.0,2.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.5161955568908428,0.3926868553779481,0.5352762504724826,0.0876,0.0764,0.9816,0.7552,0.0211,0.0,0.1379,0.1667,0.2083,0.0482,0.0756,0.0744,0.0,0.0036,0.084,0.0746,0.9816,0.7648,0.0191,0.0,0.1379,0.1667,0.2083,0.0459,0.0771,0.0731,0.0,0.0011,0.0874,0.0759,0.9816,0.7585,0.0209,0.0,0.1379,0.1667,0.2083,0.0487,0.0761,0.0748,0.0,0.0031,0.0,1.0,0.0688,7.0,2.0,0.0,0.0,0.0,0.0,-516.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,-1828.0,-300.0,-1050.375,0.0,0.0,-1267.0,910.0,-134.3875,-1451.0,-345.0,-928.0,0.0,0.0,0.0,0.0,961290.0,195750.82285714286,450000.0,169152.75,44196.06,149539.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1056.0,-19.0,-481.85164835164835,0.375,0.20711012950808616,5.0,2250.0,22680.045,13880.047499999999,0.0,225000.0,90016.875,720135.0,0.0,247275.0,96330.375,770643.0,0.0,0.0,0.0,0.0,45000.0,225000.0,120022.5,3.0,12.0,16.0,13.125,3.0,-516.0,-21.0,-265.125,0.0,24.0,11.0,66.0,0.375,1.0701353633202617,-17.0,-2.0,15.0,6.0,6.0,6.0,90.0,0.0,6.0,2.8,42.0,13.0,0.0,12.0,1.9333333333333333,0.0,12.0,1.9333333333333333,-9.0,-1.0,9.0,0.0,0.0,0.0,0.0,45000.0,90000.0,80000.0,0.0,0.0,0.0,0.0,0.0,65250.0,9855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,-485.0,-89.0,-269.8,11350.935,17568.225,14667.939,220019.085,480.96,17568.225,11568.731999999998,173530.97999999998,0.04235383629101002,0.9999430822930436,0.7999420058536235,0.0,16267.634999999998,3099.207,14.0,2.466666666666667,37.0,0.17880252,REFUS,0
0.0,0.0,1.0,1.0,0.0,180000.0,997335.0,35464.5,832500.0,5.0,7.0,4.0,1.0,1.0,0.00702,-10203.0,-3240.0,-337.0,-337.0,11.0,1.0,1.0,1.0,1.0,1.0,0.0,12.0,2.0,2.0,2.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.5054455334342673,0.5902976933005458,0.1963339662134567,0.0876,0.0764,0.9816,0.7552,0.0211,0.0,0.1379,0.1667,0.2083,0.0482,0.0756,0.0744,0.0,0.0036,0.084,0.0746,0.9816,0.7648,0.0191,0.0,0.1379,0.1667,0.2083,0.0459,0.0771,0.0731,0.0,0.0011,0.0874,0.0759,0.9816,0.7585,0.0209,0.0,0.1379,0.1667,0.2083,0.0487,0.0761,0.0748,0.0,0.0031,0.0,1.0,0.0688,7.0,2.0,0.0,0.0,0.0,0.0,-321.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,-323.0,-14.0,-182.16666666666666,0.0,0.0,-224.0,1328.0,288.0,-224.0,-134.0,-179.0,0.0,0.0,0.0,0.0,1885603.5,314267.25,1568232.0,1670250.51,278375.085,1514874.51,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-223.0,-4.0,-65.33333333333333,0.6666666666666666,0.8857904772713472,0.0,5871.105,26552.7,13514.535000000002,35955.0,144112.5,84682.5,254047.5,35955.0,150295.5,84343.5,253030.5,0.0,7200.0,2400.0,7200.0,35955.0,144112.5,84682.5,3.0,11.0,15.0,13.333333333333334,2.0,-321.0,-35.0,-196.33333333333334,6.0,12.0,8.666666666666666,26.0,0.6666666666666666,0.9959928911211835,-11.0,-4.0,8.0,6.0,6.0,6.0,48.0,0.0,6.0,2.625,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,-1.0,21.0,0.0,97555.41,26734.62766304348,735678.135,45000.0,180000.0,149684.2105263158,0.0,69480.0,3472.8260869565215,146794.5,0.0,65250.0,9855.0,145495.71,0.0,24416.46,4079.0460000000003,123381.675,0.0,0.0,0.0,0.25301917296655135,1.0,6.0,-290.0,-140.0,-215.0,26547.975,26552.7,26551.912500000002,159311.475,26547.975,26552.7,26551.912500000002,159311.475,0.9999623337624145,0.9999623404647939,0.9999623393477307,0.0,0.0,0.0,0.0,0.0,0.0,0.18013805,REFUS,1
0.0,1.0,0.0,0.0,0.0,202500.0,348826.5,22423.5,288000.0,6.0,7.0,4.0,0.0,1.0,0.020246,-9536.0,-1057.0,-1049.0,-783.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,2.0,3.0,3.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,26.0,0.1085199217178721,0.2231910527566166,0.4866531565147181,0.1598,0.1239,0.9866,0.8164,0.0426,0.2,0.1724,0.3333,0.375,0.1216,0.1294,0.1881,0.0039,0.0068,0.1628,0.1286,0.9866,0.8236,0.0429,0.2014,0.1724,0.3333,0.375,0.1244,0.1414,0.196,0.0039,0.0072,0.1613,0.1239,0.9866,0.8189,0.0428,0.2,0.1724,0.3333,0.375,0.1237,0.1317,0.1915,0.0039,0.0069999999999999,4.0,0.0,0.1727,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,-769.0,-14.0,-438.8,0.0,0.0,99.0,1057.0,421.2,-1451.0,-345.0,-928.0,0.0,0.0,0.0,0.0,1620635.04,324127.00800000003,981000.0,1156050.0,231210.0,718092.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-46.0,-9.0,-18.2,1.0,0.7133310450136602,0.0,7500.42,7500.42,7500.42,48442.5,48442.5,48442.5,48442.5,61686.0,61686.0,61686.0,61686.0,0.0,0.0,0.0,0.0,48442.5,48442.5,48442.5,1.0,14.0,14.0,14.0,1.0,-706.0,-706.0,-706.0,12.0,12.0,12.0,12.0,1.0,1.2733596870581192,-23.0,-12.0,12.0,11.0,12.0,11.916666666666666,143.0,0.0,12.0,6.416666666666667,77.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,-1.0,21.0,0.0,97555.41,26734.62766304348,735678.135,45000.0,180000.0,149684.2105263158,0.0,69480.0,3472.8260869565215,146794.5,0.0,65250.0,9855.0,145495.71,0.0,24416.46,4079.0460000000003,123381.675,0.0,0.0,0.0,0.25301917296655135,4.0,11.0,-675.0,-375.0,-520.0,4245.84,11186.64,7326.43875,87917.265,4245.84,18687.06,8883.69375,106604.325,0.9997645308040802,2.4911363448520416,1.1799951391369676,-11186.640000000001,0.0,-1557.2550000000003,0.0,0.0,0.0,0.31569752,REFUS,1
0.0,1.0,1.0,1.0,0.0,135000.0,315000.0,19035.0,315000.0,6.0,7.0,4.0,1.0,1.0,0.015221,-14250.0,-664.0,-3711.0,-5027.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0,8.0,2.0,2.0,2.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.5054455334342673,0.0141286506344781,0.1604889306273446,0.0928,0.0764,0.9831,0.7552,0.0211,0.0,0.2069,0.1667,0.2083,0.0391,0.0756,0.0878,0.0,0.0036,0.0945,0.0746,0.9831,0.7648,0.0191,0.0,0.2069,0.1667,0.2083,0.04,0.0771,0.0915,0.0,0.0011,0.0937,0.0759,0.9831,0.7585,0.0209,0.0,0.2069,0.1667,0.2083,0.0398,0.0761,0.0894,0.0,0.0031,0.0,0.0,0.0691,4.0,0.0,2.0,0.0,2.0,0.0,-2911.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,-2845.0,-126.0,-1355.5,0.0,0.0,-2509.0,31052.0,2115.0833333333335,-2508.0,-443.0,-1593.4285714285713,0.0,0.0,0.0,0.0,4039920.0,336660.0,1237500.0,697428.0,116238.0,534348.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2292.0,-11.0,-832.0,0.4166666666666667,0.17263406883451435,1.0,2864.79,20130.3,12700.935,15849.0,225000.0,162069.75,648279.0,14274.0,295366.5,168526.125,674104.5,2250.0,40554.0,21090.0,63270.0,15849.0,225000.0,162069.75,4.0,9.0,16.0,12.5,4.0,-2911.0,-974.0,-1615.25,6.0,24.0,16.5,66.0,1.0,1.0398354106250385,-95.0,-14.0,44.0,3.0,24.0,17.363636363636363,764.0,0.0,24.0,11.636363636363637,512.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,-1.0,21.0,0.0,97555.41,26734.62766304348,735678.135,45000.0,180000.0,149684.2105263158,0.0,69480.0,3472.8260869565215,146794.5,0.0,65250.0,9855.0,145495.71,0.0,24416.46,4079.0460000000003,123381.675,0.0,0.0,0.0,0.25301917296655135,2.0,18.0,-2879.0,-434.0,-977.1224489795918,2864.79,128486.52,23063.701224489792,1130121.3599999999,139.59,128486.52,17868.928775510205,875577.51,0.00738743411164504,0.9999922171429567,0.714229688660242,0.0,18755.01,5194.772448979591,21.0,1.7959183673469388,88.0,0.27156392,REFUS,1
